iter,acc,nmi,loss_aci_ae,loss_disc
0,0.3805,0.32508,0.0,0.0
2800,0.3874,0.3606,0.04084805048104109,0.3343285371256726
5600,0.4581,0.45512,0.029483946735771108,0.3343128195245351
8400,0.4697,0.46858,0.02849351553013548,0.33390133353216306
11200,0.479,0.48132,0.027850940051887717,0.33398257090577055
14000,0.4804,0.49206,0.026722433289646037,0.3338817056694201
16800,0.4909,0.49015,0.02608853815323008,0.3338521268724331
19600,0.4842,0.4887,0.025299691625405102,0.3339874211751989
22400,0.4757,0.48583,0.02411808320720281,0.33385093937494925
25200,0.4822,0.48867,0.023385593542230448,0.33372960340231655
28000,0.4843,0.49367,0.02242015521674018,0.33404715156980924
30800,0.4834,0.50484,0.021440699506284935,0.33446142707020043
33600,0.4835,0.50048,0.020585860824212432,0.33412070510110686
36400,0.4729,0.50508,0.019770304813781486,0.33376434581088166
39200,0.4667,0.48503,0.018995686619808633,0.3334770306678755
42000,0.4682,0.47737,0.018355348917456077,0.33420016419142484
44800,0.4618,0.47364,0.017906851037738047,0.33323394378381116
47600,0.4625,0.47164,0.01758446412493608,0.33387016460831676
50400,0.4507,0.4679,0.017318696542310396,0.33414633132517335
53200,0.4588,0.47413,0.017111459568009846,0.3339238498040608
56000,0.4573,0.46996,0.0169073683685357,0.3340781358629465
58800,0.4597,0.47072,0.016725570534888122,0.3333875335965838
61600,0.4581,0.46688,0.01657154516416735,0.3347104818693229
64400,0.4665,0.47871,0.016408718456181564,0.33409515669835466
67200,0.4708,0.47783,0.016301569805613585,0.3333439133901681
70000,0.4652,0.47537,0.016148718774119126,0.33317809828157935
72800,0.4395,0.47244,0.016073662746431572,0.33301049700272933
75600,0.4433,0.46801,0.015952107063162007,0.3339817353391222
78400,0.4701,0.47356,0.015850236556891883,0.33409077500658374
81200,0.436,0.47632,0.015802337757777424,0.3336077216054712
84000,0.4402,0.46876,0.01569761953250106,0.3337445639765688
86800,0.443,0.47572,0.01568897033110261,0.33442059583961964
89600,0.4328,0.47583,0.015571684478782117,0.3340384442891393
92400,0.4344,0.47909,0.015496910252674882,0.33348260034940075
95200,0.4564,0.47907,0.01543723152883883,0.33420466558741674
98000,0.4427,0.48385,0.015390249182736236,0.3341681929571288
100800,0.4454,0.48688,0.015316514574390436,0.33416980973311833
103600,0.4342,0.48608,0.015257735155589347,0.3334269884494799
106400,0.4471,0.45088,0.015220499529968947,0.3335094581012215
109200,0.4649,0.46204,0.01521273999308635,0.3339078516725983
112000,0.4701,0.47783,0.015160096337287021,0.3337244401606066
114800,0.4325,0.48037,0.015100638675170818,0.33389968536794185
117600,0.4337,0.48598,0.015048910085876872,0.33327304642647504
120400,0.4397,0.48196,0.015015223588395332,0.3340528603802834
123200,0.4356,0.48633,0.014986305017456679,0.3346158974670938
126000,0.4366,0.48031,0.0149414622436078,0.33479502889194657
128800,0.4636,0.49069,0.014900995145352291,0.3338227684263672
